9.588989,9.215027,9.030029,9.091003,9.04303,9.092041,9.28302,9.246033,8.942993,8.875,8.811035,8.820007,8.838989,8.898987,8.984009,9.144043,9.35199,9.651001,9.746033,9.734985,9.647034,9.502991,9.27301,8.957031,8.567993,8.096008,7.5650024,6.887024,6.0339966,5.5320435,5.335022,5.2860107,5.184021,5.1170044,5.0720215,5.0560303,5.0580444,5.061035,5.1210327,5.186035,5.1260376,5.1210327,5.04303,5.04303,5.113037,5.1570435,5.48999,6.2040405,6.4819946,7.16803,7.569031,7.854004,7.9819946,8.027039,8.153015,8.398987,8.63501,9.2369995,9.632019,10.106018,10.609985,11.137024,11.559998,12.018005,12.307007,12.752014,13.218018,13.703003,14.071045,14.286011,14.459045,14.502014,14.458008,14.376038,14.299011,14.254028,14.231018,14.228027,14.221985,14.301025,14.484985,14.734985,15.02301,15.334045,15.497986,15.653015,15.643005,15.539001,15.436035,15.195007,14.8810425,14.507996,14.276001,14.157043,14.150024,14.229004,14.17804,14.290039,14.220032,14.320007,14.350037,14.317017,13.837036,13.403992,13.150024,12.9869995,12.963013,12.940002,12.908997,12.782043,13.001038,12.9470215,12.8550415,12.742004,12.552002,12.445007,12.205994,11.324036,10.546997,10.157043,10.0460205,10.038025,10.059021,10.005005,9.976013,9.920044,9.954041,9.994019,10.028015,10.069031,10.096008,10.018005,9.608032,9.098022,8.854004,8.624023,8.686035,8.567017,8.348999,8.299011,8.301025,8.244995,8.061035,8.022034,8.041016,7.950012,7.674988,7.29303,6.372986,5.546997,5.197998,5.1279907,5.064026,5.017029,5.0270386,5.028015,5.01001,5.0079956,4.973999,4.971985,4.91803,4.929016,4.866028,4.8240356,4.8450317,4.8320312,4.8150024,4.781006,4.764038,4.7280273,4.8030396,4.79303,4.8309937,4.7869873,4.8450317,4.851013,4.884033,4.840027,4.8450317,4.825989,4.840027,4.861023,4.8530273,4.889038,4.910034,4.8670044,4.9140015,4.8829956,4.835022,4.759033,4.6260376,4.450012,4.36499,4.2369995,4.1539917,4.1780396,4.1500244,4.163025,4.1140137,3.770996,3.776001,3.645996,3.5889893,3.5060425,3.4249878,3.3290405,3.2850342,3.2820435,3.2319946,3.2200317,3.2510376,3.2630005,3.3510132,3.4210205,3.4760132,3.5180054,3.473999,3.3930054,3.3410034,3.1810303,3.098999,3.007019,2.8599854
9.644043,9.320007,9.164001,9.144043,9.124023,9.171997,9.265015,9.134033,8.981995,8.890015,8.846008,8.825989,8.866028,8.92804,9.022034,9.267029,9.559998,9.808044,9.890991,9.809021,9.686035,9.528015,9.270996,8.846008,8.356995,7.8619995,7.2089844,6.4039917,5.851013,5.613037,5.3690186,5.1690063,5.1019897,5.1710205,5.2269897,5.196045,5.1190186,5.137024,5.1619873,5.1950073,5.1380005,5.1799927,5.1050415,5.0180054,5.2160034,5.585022,6.148987,6.5880127,7.064026,7.4540405,7.8790283,7.9540405,8.018005,8.190002,8.317017,8.572998,8.924011,9.497986,9.809021,10.169006,10.6310425,11.182007,11.687988,12.145996,12.56604,13.083008,13.552002,14.113037,14.557007,14.775024,15.0060425,15.007019,14.936035,14.93103,14.856995,14.794006,14.734009,14.718018,14.661011,14.676025,14.821045,15.015015,15.242004,15.466003,15.4800415,15.570007,15.510986,15.329041,15.169006,14.929993,14.712036,14.572998,14.535034,14.618042,14.984985,15.276001,15.301025,15.242004,15.078003,14.911987,14.973022,14.783997,14.442017,14.228027,13.65802,13.526001,13.47699,13.31604,13.314026,13.312012,13.372009,13.353027,13.210022,13.192993,12.869019,12.910034,12.670044,12.413025,11.683044,10.843994,10.423035,10.264038,10.210999,10.1380005,10.156006,10.098022,10.030029,10.025024,10.085022,10.124023,10.179016,10.236023,10.061035,9.604004,9.212036,8.968994,8.78302,8.674011,8.346985,8.338989,8.348022,8.359009,8.153015,8.059998,8.001038,7.9920044,7.788025,7.221985,6.5770264,5.6970215,5.2349854,5.1450195,5.1019897,5.0700073,5.0440063,5.045044,5.0040283,4.9730225,5.01001,4.976013,4.973999,4.9420166,4.8980103,4.8859863,4.8430176,4.8550415,4.8519897,4.791992,4.765991,4.7820435,4.8220215,4.8619995,4.8500366,4.814026,4.796997,4.875,4.8270264,4.8389893,4.837036,4.8460083,4.8569946,4.856018,4.894043,4.901001,4.915039,4.9660034,4.9070435,4.86499,4.788025,4.666992,4.488037,4.3480225,4.2180176,4.122986,4.080017,4.0040283,3.9660034,3.9650269,3.7860107,3.639038,3.6190186,3.4869995,3.4620361,3.375,3.3120117,3.196045,3.203003,3.1450195,3.113037,3.1140137,3.1260376,3.0499878,3.1190186,3.1290283,3.1690063,3.3099976,3.3980103,3.3170166,3.322998,3.2000122,3.1400146,3.014038,2.8309937
9.608032,9.288025,9.218994,9.170044,9.218994,9.290039,9.308044,9.093018,8.954041,8.901001,8.835022,8.876038,8.897034,8.968994,9.126038,9.308044,9.776001,10.015015,9.981018,9.894043,9.728027,9.439026,9.117004,8.666992,8.189026,7.5580444,6.755005,6.0889893,5.632019,5.372986,5.2980347,5.307007,5.4089966,5.4310303,5.4070435,5.343994,5.325989,5.2070312,5.247986,5.234009,5.231018,5.247986,5.241028,5.1220093,5.342041,5.868042,6.455017,6.8880005,7.3550415,7.7470093,7.9700317,8.080994,8.171997,8.182007,8.390991,8.604004,9.007019,9.539001,9.754028,10.084045,10.593994,11.161987,11.960022,12.351013,12.757996,13.234985,13.725037,14.3220215,14.830017,15.267029,15.426025,15.3810425,15.379028,15.320007,15.328003,15.278015,15.195007,15.139038,15.062988,15.080994,15.161987,15.286011,15.507019,15.541016,15.554016,15.457031,15.411987,15.203003,15.009033,14.853027,14.885986,15.007019,14.997009,15.5460205,15.663025,15.854004,15.9210205,15.8810425,15.8619995,15.723999,15.512024,15.307007,15.088989,15.067017,15.165039,14.499023,14.210999,13.911011,13.926025,13.8550415,13.877014,13.804016,13.846985,13.718018,13.502991,13.507019,13.333008,13.117004,12.90802,12.39502,11.799988,11.127991,10.75,10.497009,10.455017,10.366028,10.301025,10.205994,10.153015,10.161987,10.207031,10.3550415,10.276001,10.13501,9.772034,9.210999,8.869995,8.829041,8.517029,8.359009,8.335022,8.325012,8.322998,8.11499,8.05304,7.9769897,7.7770386,7.3930054,6.894043,6.046997,5.29303,5.19104,5.1480103,5.1279907,5.052002,5.0650024,5.0289917,5.0320435,4.981018,5.0010376,4.9589844,4.94104,4.9349976,4.889038,4.889038,4.856018,4.8480225,4.830017,4.807007,4.825012,4.809021,4.8530273,4.8270264,4.825989,4.8270264,4.8099976,4.7869873,4.866028,4.837036,4.8790283,4.8779907,4.858032,4.8829956,5.0250244,4.984009,4.9780273,4.901001,4.825989,4.7490234,4.5629883,4.3359985,4.273987,4.177002,4.054016,3.9730225,3.804016,3.7800293,3.802002,3.6409912,3.5599976,3.5310059,3.3309937,3.2860107,3.3259888,3.1680298,3.1680298,3.119995,3.0809937,3.0830078,3.0839844,3.0700073,3.0790405,3.0720215,3.0870361,3.0570068,3.0610352,3.1170044,3.1820068,3.177002,3.1990356,3.1069946,2.9849854,2.875
9.580994,9.312012,9.243042,9.267029,9.371033,9.342041,9.255005,9.077026,8.9800415,8.90802,8.903015,8.971985,8.962036,9.0460205,9.187012,9.460022,9.952026,10.151001,10.103027,9.937012,9.700012,9.325012,8.950012,8.535034,8.009033,7.4470215,6.567993,5.971985,5.4680176,5.3129883,5.3530273,5.5930176,5.608032,5.5289917,5.494995,5.3970337,5.406006,5.2750244,5.3320312,5.4020386,5.3240356,5.3460083,5.4819946,5.460022,5.898987,6.3389893,6.791992,7.2460327,7.619995,7.887024,8.077026,8.160034,8.212036,8.286987,8.414001,8.593994,9.190002,9.527039,9.734009,10.033997,10.5060425,11.126038,11.9869995,12.677002,13.025024,13.505005,13.954041,14.421997,15.057007,15.53302,15.705017,15.694031,15.686035,15.580994,15.590027,15.587036,15.502014,15.434998,15.407043,15.439026,15.504028,15.61499,15.621033,15.611023,15.481018,15.392029,15.452026,15.101013,14.981995,15.10199,15.275024,15.42804,15.725037,16.121033,16.304016,16.403992,16.541992,16.493042,16.457031,16.358032,16.139038,16.143005,16.071045,15.9800415,15.971985,15.377014,14.856995,14.744995,14.739014,14.786987,14.52002,14.427002,14.242004,14.1710205,14.242004,14.190002,13.947998,13.689026,13.426025,13.243042,12.950012,12.562012,12.069031,11.364014,11.147034,10.984009,10.741028,10.536987,10.405029,10.330017,10.375,10.442017,10.390991,10.324036,10.217041,9.811035,9.354004,9.018005,8.790039,8.416992,8.375,8.299011,8.276001,8.153992,8.103027,7.9920044,7.837036,7.5650024,7.0180054,6.4869995,5.7089844,5.2280273,5.163025,5.1170044,5.0960083,5.0740356,5.064026,5.007019,5.0460205,5.019043,5.017029,4.962036,4.9540405,4.921997,4.9110107,4.8740234,4.877014,4.8779907,4.811035,4.863037,4.8480225,4.814026,4.8309937,4.8339844,4.8270264,4.8359985,4.7980347,4.8220215,4.8080444,4.877014,4.8810425,4.833008,4.915039,4.9630127,4.997986,4.927002,4.9039917,4.8619995,4.7560425,4.531006,4.317993,4.247986,4.1830444,4.1069946,3.9249878,3.7040405,3.632019,3.572998,3.545044,3.479004,3.3660278,3.2130127,3.1929932,3.2250366,3.1799927,3.137024,3.078003,3.0969849,3.0350342,3.0820312,3.0460205,3.0839844,3.0419922,3.0640259,3.0530396,3.0690308,3.092041,3.0969849,3.106018,3.1090088,3.1290283,2.994995,2.8920288
9.564026,9.290039,9.278992,9.311035,9.380005,9.320007,9.200012,9.114014,9.0,8.955017,8.976013,9.080994,9.040039,9.125,9.27002,9.626038,10.06604,10.190002,10.044006,9.7369995,9.387024,9.165039,8.754028,8.442993,7.8220215,7.262024,6.5109863,5.731018,5.3320312,5.465027,5.5740356,5.882019,5.7300415,5.5910034,5.572998,5.523987,5.512024,5.314026,5.53302,5.7529907,5.976013,6.2369995,6.296997,6.144043,6.450012,6.765991,7.368042,7.7020264,7.8240356,7.9869995,8.164001,8.247009,8.322998,8.30603,8.43103,8.676025,9.122986,9.476013,9.674988,9.915039,10.4869995,11.183044,12.144043,12.832031,13.278992,13.749023,14.301025,14.821045,15.257996,15.700012,15.882019,15.960999,15.908997,15.895996,15.832031,15.79303,15.749023,15.725037,15.67804,15.721008,15.697998,15.715027,15.713989,15.579041,15.473022,15.39801,15.340027,15.343018,15.403015,15.552002,15.848022,16.064026,16.381042,16.75,16.835022,16.919006,17.001038,17.012024,16.932007,16.890991,16.707031,16.760986,16.746033,16.62799,16.58899,16.450989,16.231018,16.221985,15.999023,15.717041,15.40802,15.020996,14.843994,14.741028,15.002014,14.828003,14.510986,14.197998,14.007996,13.846985,13.645996,13.481995,12.973999,12.747009,12.36499,11.746033,11.420044,10.971985,10.697998,10.486023,10.518005,10.549988,10.532043,10.494019,10.408997,10.269043,9.960999,9.48999,9.116028,8.879028,8.484009,8.325989,8.236023,8.192017,8.153015,8.036011,7.8599854,7.6690063,7.3200073,6.8900146,6.2390137,5.520996,5.2070312,5.1990356,5.166992,5.140991,5.0839844,5.085022,5.0130005,5.040039,5.0130005,4.960022,4.9630127,4.9370117,4.9470215,4.944031,4.913025,4.8720093,4.877014,4.859009,4.819031,4.807007,4.859009,4.7960205,4.811035,4.8380127,4.821045,4.811035,4.811035,4.8389893,4.887024,4.9039917,4.9450073,4.9050293,4.91803,4.8480225,4.8359985,4.863037,4.731018,4.4750366,4.3550415,4.205017,4.148987,4.078003,3.9210205,3.6170044,3.552002,3.4700317,3.546997,3.4730225,3.2739868,3.1849976,3.1870117,3.2250366,3.085022,3.118042,3.0930176,3.1170044,3.0750122,3.0900269,3.071045,3.0100098,3.0650024,3.072998,3.1069946,3.085022,3.1069946,3.119995,3.1190186,3.125,3.0599976,3.012024,2.9169922
9.538025,9.372986,9.334045,9.369019,9.375,9.31604,9.170044,9.0130005,8.994995,9.01001,8.970032,9.039001,9.028015,9.119019,9.312012,9.561035,9.929993,9.867004,9.606018,9.371033,9.041992,8.798035,8.509033,8.244019,7.7040405,7.035034,6.29303,5.729004,5.651001,5.916992,5.9800415,5.971985,5.8430176,5.6810303,5.6400146,5.6400146,5.4559937,5.552002,5.8760376,6.337036,6.7720337,6.7420044,6.697998,6.710022,6.854004,7.233032,7.6539917,7.8779907,7.965027,8.01001,8.187988,8.278015,8.304993,8.366028,8.47699,8.622986,8.993042,9.42804,9.583008,9.91803,10.414001,11.264038,12.147034,12.988037,13.449036,14.06604,14.582031,15.069031,15.423035,15.778992,15.979004,16.07904,16.144043,16.083008,16.084045,16.023987,16.041016,15.975037,15.915039,15.907043,15.845032,15.794006,15.67804,15.64801,15.575012,15.60199,15.671997,15.739014,15.864014,16.164001,16.376038,16.835999,17.009033,17.17102,17.30603,17.37201,17.361023,17.341003,17.375,17.37201,17.327026,17.259033,17.239014,17.164001,17.192993,17.01001,16.81604,16.713013,16.522034,16.314026,16.137024,15.916992,15.739014,15.60199,15.639038,15.416992,15.118042,14.934998,14.657043,14.494019,14.299988,14.077026,13.789001,13.405029,13.0720215,12.625,12.192017,11.447998,10.9470215,10.846985,10.78302,10.75,10.656006,10.644043,10.601013,10.473999,10.281006,10.028992,9.595032,9.2960205,8.911011,8.394043,8.212036,8.134033,8.13501,8.109985,7.842041,7.7750244,7.4890137,7.2160034,6.708008,6.144043,5.778015,5.273987,5.217041,5.1500244,5.11499,5.0549927,5.0560303,5.0440063,5.0150146,5.0029907,5.0109863,4.9609985,5.005005,4.9420166,4.8670044,4.90802,4.8640137,4.807007,4.8150024,4.8309937,4.859009,4.8290405,4.802002,4.814026,4.8200073,4.825989,4.833008,4.825989,4.8980103,4.858032,4.863037,4.8460083,4.825989,4.76001,4.747986,4.7630005,4.6610107,4.3829956,4.296997,4.205017,4.1359863,4.0440063,3.8640137,3.639038,3.5650024,3.4620361,3.387024,3.2869873,3.2399902,3.2070312,3.2330322,3.244995,3.2250366,3.1940308,3.1860352,3.179016,3.1799927,3.144043,3.0969849,3.1030273,3.1119995,3.0530396,3.1119995,3.0720215,3.1420288,3.1409912,3.111023,3.0960083,3.0809937,3.040039,3.0
9.580017,9.531006,9.398987,9.382996,9.317017,9.177002,9.04303,8.9800415,8.950012,8.894043,8.885986,8.850037,8.830994,8.902039,9.210022,9.330017,9.483032,9.315002,9.036011,8.760986,8.463989,8.215027,7.915039,7.7770386,7.4210205,6.819031,6.1690063,5.993042,5.840027,6.0980225,6.1589966,6.163025,6.045044,5.8309937,5.7540283,5.5950317,5.580017,5.8710327,6.3550415,7.1470337,7.2420044,7.2680054,7.262024,7.2890015,7.429016,7.7230225,7.8779907,7.927002,8.001038,8.109985,8.199036,8.329041,8.359985,8.402039,8.515015,8.709045,9.114014,9.439026,9.608032,9.868042,10.41803,11.174988,12.05304,12.840027,13.593994,14.184998,14.653015,15.122009,15.465027,15.80603,16.078003,16.213013,16.342041,16.304016,16.23999,16.233032,16.16101,16.11499,16.032043,15.973999,15.934021,15.845032,15.840027,15.825012,15.776001,15.992004,15.981995,16.223999,16.433044,16.741028,16.989014,17.236023,17.44403,17.5,17.570007,17.562012,17.557007,17.544006,17.585022,17.642029,17.705017,17.710022,17.666992,17.715027,17.65802,17.5,17.304993,17.16101,17.028992,16.835022,16.622986,16.492004,16.385986,16.243042,16.113037,15.960999,15.773987,15.592041,15.397034,15.176025,14.989014,14.6710205,14.463013,14.10199,13.6050415,13.202026,12.632019,12.140991,11.346985,11.134033,11.02301,10.984009,10.911011,10.880005,10.765991,10.624023,10.450012,10.27002,9.901001,9.517029,9.2300415,8.733032,8.304016,8.122986,8.101013,8.088013,7.9730225,7.8380127,7.7300415,7.434021,7.104004,6.622986,6.3270264,5.830017,5.3430176,5.196045,5.142029,5.106018,5.0700073,5.049988,5.0289917,5.0200195,5.0109863,4.981018,4.9960327,4.9260254,4.8810425,4.8150024,4.8220215,4.835022,4.842041,4.811035,4.811035,4.81604,4.817993,4.8240356,4.822998,4.8450317,4.882019,4.8410034,4.830017,4.7460327,4.759033,4.7460327,4.741028,4.743042,4.613037,4.580017,4.494995,4.2730103,4.182007,4.174988,4.093994,3.9920044,3.8569946,3.6870117,3.6220093,3.395996,3.2720337,3.2369995,3.1870117,3.2160034,3.1970215,3.3309937,3.262024,3.2659912,3.2369995,3.2080078,3.1640015,3.19104,3.1520386,3.165039,3.1589966,3.1619873,3.1119995,3.1560059,3.119995,3.139038,3.111023,3.1610107,3.0960083,3.06604,3.0280151
9.751038,9.574036,9.416016,9.307007,9.151001,9.033997,8.979004,8.954041,8.8619995,8.808044,8.785034,8.802002,8.606995,8.549988,8.622986,8.942017,8.841003,8.55304,8.246033,7.9379883,7.755005,7.5599976,7.304016,7.244995,6.929016,6.6610107,6.1069946,6.019043,5.8880005,6.2820435,6.3710327,6.311035,6.358032,6.3200073,5.7700195,5.6810303,5.91803,6.171997,6.7420044,7.5060425,7.6450195,7.616028,7.601013,7.7440186,7.9400024,8.012024,8.028015,8.084045,8.119995,8.197998,8.30603,8.342041,8.411987,8.450989,8.567017,8.692993,9.158997,9.475037,9.598022,9.872986,10.320007,11.190002,12.1710205,12.911011,13.634033,14.204041,14.639038,15.1310425,15.52002,15.833008,16.058044,16.301025,16.424011,16.41803,16.413025,16.346008,16.288025,16.187012,16.090027,16.036987,15.999023,16.049011,15.984985,16.007996,16.001038,16.177002,16.473999,16.687988,16.940002,17.26001,17.564026,17.648987,17.656006,17.66504,17.697998,17.679993,17.726013,17.690002,17.75299,17.822021,17.901001,17.950012,17.959045,17.972046,17.959045,17.87799,17.710022,17.63501,17.41803,17.208008,17.098022,16.927002,16.808044,16.768005,16.670044,16.471985,16.28601,16.125,15.934021,15.695007,15.535034,15.26001,15.113037,14.7630005,14.328003,13.769043,13.096008,12.679993,11.848022,11.571045,11.466003,11.28302,11.174011,11.096008,10.94104,10.741028,10.468994,10.343994,9.994995,9.785034,9.551025,9.072998,8.510986,8.171997,8.122986,8.092041,8.057007,7.81604,7.7460327,7.5599976,7.285034,7.0010376,6.694031,6.1730347,5.497986,5.223999,5.1849976,5.111023,5.0650024,5.083008,5.0549927,5.049988,5.0289917,5.0580444,4.9800415,4.9160156,4.8500366,4.837036,4.8150024,4.8170166,4.830017,4.811035,4.802002,4.811035,4.859009,4.825989,4.8060303,4.846985,4.8500366,4.804016,4.7460327,4.66803,4.587036,4.5859985,4.5410156,4.395996,4.328003,4.226013,4.197998,4.1589966,4.0980225,4.1260376,4.0460205,3.8980103,3.7770386,3.6409912,3.611023,3.3179932,3.2260132,3.2189941,3.2180176,3.2139893,3.2390137,3.2650146,3.2860107,3.309021,3.2630005,3.231018,3.1929932,3.2139893,3.203003,3.2300415,3.1860352,3.171997,3.177002,3.1400146,3.1500244,3.1420288,3.1090088,3.111023,3.0820312,3.0790405,3.0369873
9.674011,9.400024,9.247986,9.098022,8.963989,8.905029,8.890991,8.882996,8.807007,8.754028,8.754028,8.796997,8.538025,8.213989,8.113037,8.202026,8.049011,7.632019,7.484009,7.233032,7.137024,6.9190063,6.8640137,6.627014,6.392029,6.194031,6.0200195,5.825989,6.177002,6.486023,6.7910156,7.134033,6.965027,6.7750244,5.936035,5.9520264,6.571045,6.7020264,6.993042,7.8460083,7.915039,7.9400024,7.946045,8.087036,8.098999,8.184998,8.210022,8.184998,8.304016,8.312988,8.39502,8.493042,8.468018,8.582031,8.656006,8.780029,9.209045,9.522034,9.712036,9.900024,10.19104,11.221985,12.092041,12.89801,13.437012,14.176025,14.622986,15.161987,15.5720215,15.927002,16.109985,16.335999,16.49701,16.518005,16.50299,16.450989,16.343994,16.228027,16.096985,16.052002,16.105042,16.105042,16.104004,16.15802,16.294006,16.424011,16.650024,16.967041,17.196045,17.462036,17.653992,17.786987,17.807007,17.776001,17.73999,17.791992,17.81604,17.812988,17.897034,17.987,18.03601,18.121033,18.161987,18.164001,18.164001,18.139038,18.096008,18.019043,17.888,17.677002,17.499023,17.369995,17.239014,17.174011,17.10199,16.952026,16.815002,16.692993,16.548035,16.375,16.16803,15.968018,15.673035,15.484985,15.179016,14.66803,13.939026,13.174011,12.890015,12.5,12.064026,11.778992,11.540039,11.342041,11.189026,10.957031,10.585999,10.403015,10.205994,9.973022,9.700989,9.221985,8.697998,8.289001,8.221985,8.108032,8.077026,7.894043,7.7540283,7.4299927,7.19104,7.0150146,6.7630005,6.2040405,5.6830444,5.36499,5.2560425,5.139038,5.0820312,5.061035,5.0629883,5.041992,5.0880127,5.002014,4.939026,4.903015,4.889038,4.8480225,4.8049927,4.856018,4.830017,4.7910156,4.759033,4.759033,4.819031,4.8450317,4.79303,4.807007,4.8450317,4.7579956,4.656006,4.5250244,4.4089966,4.358032,4.265991,4.1190186,4.075012,3.9780273,4.005005,4.002014,4.0250244,4.0270386,4.0109863,3.8770142,3.7200317,3.697998,3.5350342,3.3110352,3.2680054,3.2180176,3.2120361,3.2510376,3.3290405,3.2770386,3.2680054,3.2820435,3.2940063,3.2109985,3.2210083,3.2609863,3.2330322,3.2349854,3.2089844,3.1950073,3.1710205,3.1749878,3.1760254,3.1160278,3.1069946,3.0740356,3.0610352,3.0510254,3.0549927
9.496033,9.322998,9.134033,8.965027,8.889038,8.859009,8.85199,8.710999,8.67804,8.707031,8.734985,8.643005,8.39801,8.015991,7.5270386,7.476013,7.217041,6.944031,6.653015,6.6030273,6.3779907,6.3200073,6.197998,6.1019897,6.163025,6.165039,6.189026,6.2139893,6.5930176,6.965027,7.4630127,7.817993,7.5390015,7.2160034,6.436035,6.092041,6.5650024,7.041992,7.1570435,8.075012,8.155029,8.150024,8.158997,8.179016,8.27002,8.329041,8.359985,8.411011,8.421997,8.433044,8.52002,8.585022,8.552002,8.752991,8.907043,9.1970215,9.466003,9.626038,9.799988,9.971985,10.276001,10.960999,11.9210205,12.64502,13.368042,13.993042,14.650024,15.132996,15.604004,15.920044,16.145996,16.320007,16.419006,16.492004,16.481995,16.488037,16.37201,16.251038,16.131042,16.17102,16.21399,16.242004,16.281006,16.361023,16.487,16.611023,16.854004,17.085022,17.340027,17.522034,17.717041,17.809998,17.837036,17.864014,17.882996,17.880005,17.887024,17.937988,18.02002,18.044006,18.12799,18.22699,18.23999,18.30304,18.341003,18.288025,18.332031,18.272034,18.190002,17.979004,17.86499,17.74701,17.705017,17.598022,17.506042,17.40802,17.299011,17.184998,17.017029,16.781006,16.657043,16.450012,16.223999,15.963989,15.699036,15.140015,14.400024,13.716003,13.481018,13.077026,12.687012,12.403992,12.130005,11.859985,11.479004,11.213013,10.882019,10.580994,10.322998,10.145996,9.874023,9.501038,8.8619995,8.442017,8.234985,8.1119995,8.096985,8.007996,7.8410034,7.4110107,7.0700073,7.028015,6.738037,6.363037,5.894043,5.361023,5.23999,5.1920166,5.1140137,5.116028,5.0820312,5.1099854,5.0839844,5.0200195,5.019043,4.915039,4.8810425,4.842041,4.8309937,4.790039,4.770996,4.7650146,4.747986,4.715027,4.773987,4.7680054,4.835022,4.811035,4.7860107,4.7250366,4.648987,4.387024,4.1760254,4.1030273,4.098999,4.0040283,3.9440308,3.94104,3.953003,3.9890137,4.019043,4.017029,4.0410156,3.8410034,3.6450195,3.6500244,3.552002,3.2730103,3.2510376,3.2510376,3.2720337,3.3070068,3.3950195,3.3080444,3.3190308,3.3010254,3.28302,3.309021,3.2540283,3.1550293,3.1740112,3.171997,3.2340088,3.1409912,3.1870117,3.1480103,3.1520386,3.1149902,3.1050415,3.0930176,3.0790405,3.0499878,3.071045
9.328003,9.197998,9.155029,8.971985,8.808044,8.772034,8.731018,8.661987,8.639038,8.65802,8.614014,8.402039,8.067993,7.7090454,7.2109985,7.014038,6.7609863,6.5320435,6.512024,6.4639893,6.453003,6.4210205,6.392029,6.3790283,6.3790283,6.348999,6.3970337,6.705017,7.1660156,7.6610107,7.913025,7.9400024,7.858032,7.526001,6.8500366,6.104004,6.3550415,6.840027,7.6640015,8.116028,8.207031,8.242004,8.278015,8.330994,8.4210205,8.473022,8.530029,8.682007,8.66803,8.63501,8.677002,8.755005,8.743042,9.093018,9.170044,9.35199,9.619995,9.697998,9.869995,10.090027,10.414001,10.875,11.673035,12.501038,13.257019,14.007019,14.619019,15.098999,15.588989,15.890991,16.166016,16.392029,16.505005,16.53003,16.507019,16.458008,16.452026,16.301025,16.325989,16.321045,16.315002,16.337036,16.450012,16.541016,16.666016,16.817017,17.027039,17.183044,17.380005,17.56903,17.728027,17.845032,17.859009,17.926025,17.92804,17.92102,17.965027,18.01001,18.072998,18.147034,18.238037,18.304993,18.348999,18.407043,18.437012,18.463013,18.486023,18.437988,18.424988,18.369019,18.296997,18.234009,18.215027,18.163025,18.03302,17.926025,17.734009,17.571045,17.397034,17.223022,17.020996,16.817017,16.605042,16.367004,16.065002,15.492004,14.679993,14.093994,13.908997,13.56604,13.119995,12.902039,12.920044,12.281006,11.795044,11.414001,11.085022,10.7560425,10.390991,10.231018,10.143005,9.721008,9.036987,8.632019,8.338013,8.218994,8.1119995,8.007019,7.9160156,7.4970093,7.064026,6.8519897,6.5700073,6.182007,5.6329956,5.26001,5.203003,5.1329956,5.1470337,5.1099854,5.1619873,5.1279907,5.0930176,5.057007,4.9780273,4.848999,4.8309937,4.8220215,4.8120117,4.785034,4.76001,4.734009,4.734009,4.618042,4.656006,4.692993,4.743042,4.7470093,4.710022,4.6570435,4.5010376,4.291992,4.0930176,3.9970093,3.9559937,3.8840332,3.8599854,3.882019,3.8970337,3.9400024,3.981018,4.064026,4.0130005,3.7850342,3.6119995,3.6160278,3.5610352,3.361023,3.2869873,3.2369995,3.2930298,3.3099976,3.361023,3.2990112,3.302002,3.2750244,3.3190308,3.2510376,3.1710205,3.2319946,3.217041,3.1690063,3.1539917,3.1539917,3.1019897,3.139038,3.1160278,3.1480103,3.1069946,3.0960083,3.0839844,3.0679932,3.03302
